,0
9341,SHFE.al2210C17000
9342,SHFE.zn2110P25000
9343,SHFE.al2111P17800
9344,SHFE.ru2208P10500
9345,SHFE.al2204C18500
9346,SHFE.al2103C16600
9347,SHFE.al2206P22400
9348,SHFE.au2104P352
9349,SHFE.al2210P18100
9350,SHFE.al2209C19500
9351,SHFE.ru2305P13000
9352,SHFE.cu2104C70000
9353,SHFE.cu2106P58000
9354,SHFE.au2203P384
9355,SHFE.al2112C21800
9356,SHFE.au2201C332
9357,SHFE.zn2105P22000
9358,SHFE.cu2012P37500
9359,SHFE.al2104P18100
9360,SHFE.au2203C352
9361,SHFE.au2101P408
9362,SHFE.ru2304P12000
9363,SHFE.al2205P18700
9364,SHFE.zn2106C19600
9365,SHFE.al2209C24200
9366,SHFE.zn2201C31000
9367,SHFE.al2012C17200
9368,SHFE.al2112C24200
9369,SHFE.al2302P17500
9370,SHFE.al2112C18300
9371,SHFE.al2204P21800
9372,SHFE.cu2106C80000
9373,SHFE.al2204P23400
9374,SHFE.au2107C364
9375,SHFE.cu2212C53000
9376,SHFE.au2211C348
9377,SHFE.zn2212C19600
9378,SHFE.ru2111P11250
9379,SHFE.zn2112C22400
9380,SHFE.zn2205P25000
9381,SHFE.zn2103P19800
9382,SHFE.cu2103P65000
9383,SHFE.al2106C18200
9384,SHFE.zn2205P30000
9385,SHFE.zn2210P19200
9386,SHFE.au2306C356
9387,SHFE.au2104P416
9388,SHFE.cu2107C72000
9389,SHFE.ru2304P12250
9390,SHFE.au2212P364
9391,SHFE.cu2103C53000
9392,SHFE.cu2011C36000
9393,SHFE.ru2110C17750
9394,SHFE.ru2304P11000
9395,SHFE.cu2106P43000
9396,SHFE.al2112P22000
9397,SHFE.al2301P19200
9398,SHFE.ru2010C14750
9399,SHFE.al2212P15800
9400,SHFE.al2202C23200
9401,SHFE.au2110P396
9402,SHFE.al2209C15200
9403,SHFE.ru2101P9900
9404,SHFE.ru2111P11000
9405,SHFE.zn2210P17200
9406,SHFE.zn2010P17800
9407,SHFE.zn2110P25500
9408,SHFE.zn2106P21600
9409,SHFE.al2202P18500
9410,SHFE.al2302C20800
9411,SHFE.cu2208P68000
9412,SHFE.zn2201C21200
9413,SHFE.au2110C504
9414,SHFE.au2101C368
9415,SHFE.al2110C17000
9416,SHFE.au2108P432
9417,SHFE.zn2111C20200
9418,SHFE.ru2101P9500
9419,SHFE.al2105P17100
9420,SHFE.au2210C344
9421,SHFE.al2101P13800
9422,SHFE.ru2211P10250
9423,SHFE.ru2207C10750
9424,SHFE.ru2101P16250
9425,SHFE.zn2108C22000
9426,SHFE.al2205P27200
9427,SHFE.ru2010P12750
9428,SHFE.ru2107C9600
9429,SHFE.zn2112P30500
9430,SHFE.au2103P376
9431,SHFE.al2303P16200
9432,SHFE.al2107P17100
9433,SHFE.cu2106P56000
9434,SHFE.cu2208P54000
9435,SHFE.al2207C18500
9436,SHFE.ru2103C15750
9437,SHFE.zn2205C28500
9438,SHFE.cu2109C62000
9439,SHFE.zn2209C22800
9440,SHFE.au2107C360
9441,SHFE.zn2210C19200
9442,SHFE.al2106P14700
9443,SHFE.cu2012C33500
9444,SHFE.cu2110P65000
9445,SHFE.cu2212C72000
9446,SHFE.cu2204P82000
9447,SHFE.al2206C25200
9448,SHFE.au2011P456
9449,SHFE.al2212P17300
9450,SHFE.cu2304P52000
9451,SHFE.al2107P22000
9452,SHFE.zn2208P22600
9453,SHFE.cu2111C74000
9454,SHFE.cu2108C54000
9455,SHFE.al2206C25800
9456,SHFE.au2203C340
9457,SHFE.al2108C16600
9458,SHFE.al2106C14300
9459,SHFE.al2111C22400
9460,SHFE.ru2010C8100
9461,SHFE.al2303C15300
9462,SHFE.ru2205P14750
9463,SHFE.au2207C440
9464,SHFE.cu2207P69000
9465,SHFE.ru2206C12500
9466,SHFE.ru2203C11750
9467,SHFE.au2102C368
9468,SHFE.al2105P14200
9469,SHFE.al2108C15800
9470,SHFE.zn2012C16200
9471,SHFE.zn2012C20000
9472,SHFE.au2208P456
9473,SHFE.cu2103P47000
9474,SHFE.zn2102P21200
9475,SHFE.zn2107P20400
9476,SHFE.al2112P21200
9477,SHFE.al2112C20200
9478,SHFE.au2209P408
9479,SHFE.cu2103P63000
9480,SHFE.zn2101C23400
9481,SHFE.cu2209C64000
9482,SHFE.zn2108C20000
9483,SHFE.ru2010P12250
9484,SHFE.al2206P16700
9485,SHFE.al2204C16600
9486,SHFE.zn2012C18200
9487,SHFE.al2011C15100
9488,SHFE.al2301P21000
9489,SHFE.al2203P19800
9490,SHFE.ru2106C15750
9491,SHFE.cu2207P63000
9492,SHFE.al2112C19300
9493,SHFE.ru2105P18250
9494,SHFE.au2211C340
9495,SHFE.cu2103P44000
9496,SHFE.au2201P396
9497,SHFE.au2112C364
9498,SHFE.zn2012P22800
9499,SHFE.zn2111P21200
9500,SHFE.ru2103C12500
9501,SHFE.al2211P19100
9502,SHFE.ru2109P13500
9503,SHFE.al2010C16400
9504,SHFE.al2208C19600
9505,SHFE.cu2301C51000
9506,SHFE.au2102P480
9507,SHFE.au2012C372
9508,SHFE.zn2208P23200
9509,SHFE.al2202P16400
9510,SHFE.al2101P12000
9511,SHFE.cu2208C73000
9512,SHFE.au2108C456
9513,SHFE.al2010P14900
9514,SHFE.al2012C15900
9515,SHFE.al2011C14500
9516,SHFE.ru2304P12750
9517,SHFE.au2212C432
9518,SHFE.au2207C448
9519,SHFE.ru2201C13750
9520,SHFE.al2206C23000
9521,SHFE.al2107P15300
9522,SHFE.cu2103C65000
9523,SHFE.al2111C27000
9524,SHFE.au2209C388
9525,SHFE.zn2105P21800
9526,SHFE.zn2209P28000
9527,SHFE.cu2303C52000
9528,SHFE.al2111C17200
9529,SHFE.al2211P19500
9530,SHFE.zn2109P25500
9531,SHFE.al2206P18000
9532,SHFE.al2110P16600
9533,SHFE.au2010P416
9534,SHFE.cu2012C55000
9535,SHFE.cu2104P63000
9536,SHFE.zn2208C22600
9537,SHFE.ru2101P13750
9538,SHFE.zn2209P18800
9539,SHFE.ru2108C17000
9540,SHFE.al2109C16100
9541,SHFE.au2209P392
9542,SHFE.zn2112P24600
9543,SHFE.zn2104C23000
9544,SHFE.al2203P21400
9545,SHFE.au2102P328
9546,SHFE.zn2105C19800
9547,SHFE.ru2103C17000
9548,SHFE.al2101C12100
9549,SHFE.al2108P19300
9550,SHFE.au2211C416
9551,SHFE.zn2105C21400
9552,SHFE.au2306C388
9553,SHFE.zn2106C21800
9554,SHFE.ru2104P8800
9555,SHFE.zn2203P22200
9556,SHFE.zn2105P24200
9557,SHFE.al2105P16000
9558,SHFE.au2108C496
9559,SHFE.ru2107P10000
9560,SHFE.al2202P18000
9561,SHFE.al2111C23000
9562,SHFE.al2204C22800
9563,SHFE.al2103P14800
9564,SHFE.ru2103C9200
9565,SHFE.al2210C18400
9566,SHFE.zn2207C26000
9567,SHFE.zn2202P26500
9568,SHFE.al2111P26400
9569,SHFE.al2111C18800
9570,SHFE.al2208C24800
9571,SHFE.au2012C312
9572,SHFE.au2109P400
9573,SHFE.zn2107C20400
9574,SHFE.cu2110P80000
9575,SHFE.ru2205C15250
9576,SHFE.zn2012P21600
9577,SHFE.zn2210C30000
9578,SHFE.al2209P19800
9579,SHFE.au2103P400
9580,SHFE.al2204P18400
9581,SHFE.al2107C16900
9582,SHFE.al2101C15800
9583,SHFE.ru2101P12250
9584,SHFE.cu2103P37000
9585,SHFE.al2103C17100
9586,SHFE.al2203C18000
9587,SHFE.au2111P408
9588,SHFE.zn2202P24200
9589,SHFE.zn2208P20600
9590,SHFE.zn2201P24400
9591,SHFE.cu2208P84000
9592,SHFE.al2012P13700
9593,SHFE.cu2110C50000
9594,SHFE.zn2105C19600
9595,SHFE.zn2201C20000
9596,SHFE.zn2210P28500
9597,SHFE.au2306P376
9598,SHFE.al2208C19300
9599,SHFE.ru2111C14750
9600,SHFE.au2209P360
9601,SHFE.zn2207P34000
9602,SHFE.al2201C19600
9603,SHFE.al2110C21000
9604,SHFE.zn2201P21200
9605,SHFE.al2111C16500
9606,SHFE.ru2206P10750
9607,SHFE.al2212C18800
9608,SHFE.cu2301P51000
9609,SHFE.al2206C19400
9610,SHFE.zn2201P23000
9611,SHFE.ru2305P11250
9612,SHFE.al2208C20400
9613,SHFE.ru2203P16250
9614,SHFE.al2204C22200
9615,SHFE.al2301C19700
9616,SHFE.al2206P21000
9617,SHFE.zn2104C22800
9618,SHFE.al2303C19400
9619,SHFE.ru2011C13500
9620,SHFE.cu2110P46000
9621,SHFE.zn2108P19600
9622,SHFE.cu2209P57000
9623,SHFE.ru2010P8700
9624,SHFE.ru2108C13250
9625,SHFE.zn2205P21200
9626,SHFE.al2109C15900
9627,SHFE.cu2210P53000
9628,SHFE.zn2106P22200
9629,SHFE.cu2212C65000
9630,SHFE.zn2209C31500
9631,SHFE.zn2206P23000
9632,SHFE.al2012P12600
9633,SHFE.ru2206C14750
9634,SHFE.ru2103C15500
9635,SHFE.ru2204P13000
9636,SHFE.ru2111P14750
9637,SHFE.zn2111C30000
9638,SHFE.cu2205P76000
9639,SHFE.ru2108C17250
9640,SHFE.au2108P372
9641,SHFE.al2212P15500
9642,SHFE.al2210C18100
9643,SHFE.ru2103P9400
9644,SHFE.au2208P464
9645,SHFE.zn2206P27000
9646,SHFE.ru2210P15000
9647,SHFE.al2212C15100
9648,SHFE.al2112C18200
9649,SHFE.zn2301C18800
9650,SHFE.al2204C17300
9651,SHFE.zn2205P33000
9652,SHFE.zn2203P27500
9653,SHFE.ru2201C16750
9654,SHFE.al2103C14100
9655,SHFE.cu2304P59000
9656,SHFE.al2212P19300
9657,SHFE.zn2208C21000
9658,SHFE.al2205C18500
9659,SHFE.au2106P392
9660,SHFE.cu2103C39500
9661,SHFE.al2303P20400
9662,SHFE.au2204P396
9663,SHFE.zn2301C21800
9664,SHFE.cu2202P69000
9665,SHFE.al2303P16300
9666,SHFE.zn2208P23000
9667,SHFE.al2102C17700
9668,SHFE.al2209C17600
9669,SHFE.ru2010C9600
9670,SHFE.al2211C21000
9671,SHFE.zn2101C19600
9672,SHFE.ru2109C16750
9673,SHFE.al2205C25600
9674,SHFE.au2101C352
9675,SHFE.cu2103P56000
9676,SHFE.au2112P392
9677,SHFE.al2010C14800
9678,SHFE.ru2305P11500
9679,SHFE.ru2203C17750
9680,SHFE.ru2010P10000
9681,SHFE.al2202C18100
9682,SHFE.au2205P456
9683,SHFE.zn2206P22600
9684,SHFE.au2011C440
9685,SHFE.al2212P19000
9686,SHFE.au2204P324
9687,SHFE.al2111P23000
9688,SHFE.zn2101P22400
9689,SHFE.au2102P296
9690,SHFE.zn2208C30500
9691,SHFE.cu2211C67000
9692,SHFE.al2204P21000
9693,SHFE.ru2110C12250
9694,SHFE.zn2201C20800
9695,SHFE.al2107C18200
9696,SHFE.ru2108P10500
9697,SHFE.zn2104P19800
9698,SHFE.al2203P24000
9699,SHFE.ru2104C9800
9700,SHFE.zn2108C22400
9701,SHFE.al2203P17800
9702,SHFE.cu2108C43000
9703,SHFE.au2103C424
9704,SHFE.zn2104P19400
9705,SHFE.zn2208P32000
9706,SHFE.ru2101C18000
9707,SHFE.ru2210C16000
9708,SHFE.cu2103P50000
9709,SHFE.al2104C16800
9710,SHFE.zn2012C22200
9711,SHFE.cu2108C76000
9712,SHFE.al2207C26000
9713,SHFE.ru2105C12500
9714,SHFE.zn2108C24200
9715,SHFE.al2303C15500
9716,SHFE.cu2101P45000
9717,SHFE.cu2302C69000
9718,SHFE.zn2105C24200
9719,SHFE.al2102C15700
9720,SHFE.ru2108P12500
9721,SHFE.au2012P316
9722,SHFE.zn2111C26000
9723,SHFE.ru2104P8900
9724,SHFE.cu2111C66000
9725,SHFE.zn2209P22000
9726,SHFE.au2304C372
9727,SHFE.al2108P16000
9728,SHFE.au2101C348
9729,SHFE.zn2210C24000
9730,SHFE.ru2105C9600
9731,SHFE.ru2201C13000
9732,SHFE.zn2203C23200
9733,SHFE.al2208P21200
9734,SHFE.al2211P16300
9735,SHFE.au2201C348
9736,SHFE.au2112C424
9737,SHFE.al2201P21800
9738,SHFE.cu2107C51000
9739,SHFE.au2101P392
9740,SHFE.al2203P19500
9741,SHFE.al2010P13800
9742,SHFE.ru2208C17250
9743,SHFE.al2110P19300
9744,SHFE.cu2012P57000
9745,SHFE.al2209P19100
9746,SHFE.cu2109C52000
9747,SHFE.cu2012P45000
9748,SHFE.ru2203C16500
9749,SHFE.al2107C18100
9750,SHFE.ru2110P17750
9751,SHFE.zn2208C21600
9752,SHFE.cu2210C63000
9753,SHFE.al2212P15300
9754,SHFE.au2208P472
9755,SHFE.zn2204P27500
9756,SHFE.ru2110C19000
9757,SHFE.zn2208P19000
9758,SHFE.cu2205P84000
9759,SHFE.cu2206C66000
9760,SHFE.al2104C16700
9761,SHFE.zn2101P17400
9762,SHFE.zn2212C20400
9763,SHFE.cu2101P37500
9764,SHFE.al2201P17500
9765,SHFE.cu2211P66000
9766,SHFE.al2202C18500
9767,SHFE.au2109C316
9768,SHFE.al2211C21400
9769,SHFE.al2201P19800
9770,SHFE.zn2209C19600
9771,SHFE.zn2102P17800
9772,SHFE.zn2207C32000
9773,SHFE.au2107C304
9774,SHFE.al2204P16900
9775,SHFE.cu2103P57000
9776,SHFE.au2110C472
9777,SHFE.ru2110C16250
9778,SHFE.cu2105P54000
9779,SHFE.ru2209P11750
9780,SHFE.al2109C21600
9781,SHFE.cu2210P67000
9782,SHFE.zn2206C32500
9783,SHFE.zn2010P17000
9784,SHFE.cu2012C39000
9785,SHFE.zn2112C19800
9786,SHFE.au2103C324
9787,SHFE.al2104P16300
9788,SHFE.au2103C400
9789,SHFE.ru2104C17250
9790,SHFE.zn2201C25500
9791,SHFE.au2011C376
9792,SHFE.al2207P23200
9793,SHFE.au2101P376
9794,SHFE.ru2209P12500
9795,SHFE.au2207C400
9796,SHFE.al2105P14000
9797,SHFE.al2105P19200
9798,SHFE.al2105C14400
9799,SHFE.zn2209C22200
9800,SHFE.zn2109C21600
9801,SHFE.al2109P19400
9802,SHFE.al2203C18800
9803,SHFE.cu2207P74000
9804,SHFE.al2209P19300
9805,SHFE.cu2110C80000
9806,SHFE.al2101P16700
9807,SHFE.al2109C22000
9808,SHFE.al2202P20400
9809,SHFE.cu2203P71000
9810,SHFE.al2209P15800
9811,SHFE.ru2011P14250
9812,SHFE.al2209P15900
9813,SHFE.zn2301P19800
9814,SHFE.au2107C400
9815,SHFE.al2106C14600
9816,SHFE.al2103P13000
9817,SHFE.al2104P15000
9818,SHFE.ru2303P14500
9819,SHFE.zn2103P19400
9820,SHFE.al2107C18600
9821,SHFE.al2107P21200
9822,SHFE.al2209C25800
9823,SHFE.al2106P17100
9824,SHFE.au2108C380
9825,SHFE.al2208C16400
9826,SHFE.au2112C348
9827,SHFE.al2110P17800
9828,SHFE.al2110C16500
9829,SHFE.al2101C17900
9830,SHFE.au2205P372
9831,SHFE.al2102C17400
9832,SHFE.al2301C19000
9833,SHFE.al2302C17600
9834,SHFE.al2108C18900
9835,SHFE.cu2109C63000
9836,SHFE.zn2110C24600
9837,SHFE.al2106C14100
9838,SHFE.cu2203P74000
9839,SHFE.cu2301C61000
9840,SHFE.al2110P19600
9841,SHFE.au2211P392
9842,SHFE.cu2012C34000
9843,SHFE.zn2203P29500
9844,SHFE.zn2103P20200
9845,SHFE.al2204C18400
9846,SHFE.al2208P21800
9847,SHFE.al2208C18300
9848,SHFE.au2110P372
9849,SHFE.au2106C400
9850,SHFE.zn2208P19800
9851,SHFE.au2201P336
9852,SHFE.cu2103C36500
9853,SHFE.zn2208C22400
9854,SHFE.zn2208C30000
9855,SHFE.au2202P364
9856,SHFE.zn2104P22600
9857,SHFE.ru2303P12750
9858,SHFE.al2104C15300
9859,SHFE.au2201C384
9860,SHFE.al2301C15200
9861,SHFE.al2303C16900
9862,SHFE.cu2304C61000
9863,SHFE.ru2208P17250
9864,SHFE.al2205P24800
9865,SHFE.zn2101P16800
9866,SHFE.cu2010P41000
9867,SHFE.au2109P324
9868,SHFE.al2010P13900
9869,SHFE.al2205C20000
9870,SHFE.zn2201C22800
9871,SHFE.zn2206C25000
9872,SHFE.al2106P18200
9873,SHFE.cu2103C58000
9874,SHFE.cu2105P62000
9875,SHFE.al2303P17800
9876,SHFE.au2306P424
9877,SHFE.al2106P15500
9878,SHFE.cu2107C56000
9879,SHFE.au2108P408
9880,SHFE.au2106C340
9881,SHFE.au2201C352
9882,SHFE.zn2211P19200
9883,SHFE.zn2201C24000
9884,SHFE.zn2204P30500
9885,SHFE.au2201C364
9886,SHFE.ru2203C13750
9887,SHFE.cu2012C50000
9888,SHFE.al2206C24400
9889,SHFE.al2204P23600
9890,SHFE.al2211C19600
9891,SHFE.au2102C400
9892,SHFE.al2302C18500
9893,SHFE.au2101P360
9894,SHFE.cu2111P63000
9895,SHFE.ru2106C9800
9896,SHFE.al2111P17200
9897,SHFE.zn2111P32000
9898,SHFE.al2212C17000
9899,SHFE.ru2110P19000
9900,SHFE.al2208P18600
9901,SHFE.au2103P320
9902,SHFE.zn2110C23800
9903,SHFE.cu2304P64000
9904,SHFE.al2111P22200
9905,SHFE.al2211P22000
9906,SHFE.zn2202C22200
9907,SHFE.zn2011P19800
9908,SHFE.ru2304C14250
9909,SHFE.al2104C14800
9910,SHFE.ru2209C15500
9911,SHFE.cu2109C64000
9912,SHFE.al2011C13900
9913,SHFE.cu2203C82000
9914,SHFE.zn2108P24600
9915,SHFE.al2011C15000
9916,SHFE.zn2204C29500
9917,SHFE.al2105P17400
9918,SHFE.cu2012C52000
9919,SHFE.cu2110C67000
9920,SHFE.al2203C21800
9921,SHFE.zn2101C23600
9922,SHFE.au2210P336
9923,SHFE.cu2210C80000
9924,SHFE.al2111C18300
9925,SHFE.al2210P18200
9926,SHFE.cu2109P82000
9927,SHFE.cu2102P53000
9928,SHFE.zn2112P24000
9929,SHFE.au2208C392
9930,SHFE.zn2206P31000
9931,SHFE.ru2211P14750
9932,SHFE.ru2204P11500
9933,SHFE.al2011P14700
9934,SHFE.au2104C440
9935,SHFE.zn2108C23600
9936,SHFE.au2201P372
9937,SHFE.al2302C19900
9938,SHFE.cu2107P73000
9939,SHFE.ru2104P14500
9940,SHFE.ru2206C16250
9941,SHFE.ru2209C17250
9942,SHFE.au2111C416
9943,SHFE.ru2111P11750
9944,SHFE.zn2012C19800
9945,SHFE.al2209C17200
9946,SHFE.au2010P400
9947,SHFE.cu2301P53000
9948,SHFE.zn2206C27500
9949,SHFE.cu2206P69000
9950,SHFE.cu2303P60000
9951,SHFE.cu2112C82000
9952,SHFE.al2107P18800
9953,SHFE.ru2107C18500
9954,SHFE.al2105C17900
9955,SHFE.cu2303P67000
9956,SHFE.ru2107P8700
9957,SHFE.al2101P14800
9958,SHFE.au2205C440
9959,SHFE.ru2108C11750
9960,SHFE.ru2101C13750
9961,SHFE.zn2011C17400
9962,SHFE.au2010P396
9963,SHFE.al2103C17000
9964,SHFE.au2106P396
9965,SHFE.ru2210P13250
9966,SHFE.au2111C364
9967,SHFE.al2202P26800
9968,SHFE.cu2203P72000
9969,SHFE.ru2205C12500
9970,SHFE.al2301P19800
9971,SHFE.al2111C17700
9972,SHFE.zn2105C23000
9973,SHFE.au2011P380
9974,SHFE.au2112P388
9975,SHFE.cu2112P74000
9976,SHFE.al2201C18100
9977,SHFE.cu2103P67000
9978,SHFE.zn2103C23400
9979,SHFE.al2208P22400
9980,SHFE.al2201C26000
9981,SHFE.ru2104C15250
9982,SHFE.au2109C408
9983,SHFE.zn2208P25000
9984,SHFE.zn2301C23600
9985,SHFE.al2108P18300
9986,SHFE.al2209C18100
9987,SHFE.au2206C400
9988,SHFE.al2205C19700
9989,SHFE.cu2302P68000
9990,SHFE.al2209P16900
9991,SHFE.cu2108C67000
9992,SHFE.al2107C21400
9993,SHFE.cu2011P35000
9994,SHFE.zn2210P20000
9995,SHFE.zn2112C28500
9996,SHFE.zn2105C22800
9997,SHFE.au2110C336
9998,SHFE.al2207P18100
9999,SHFE.zn2108P22800
10000,SHFE.zn2111P21600
10001,SHFE.ru2105P11250
10002,SHFE.ru2107C13750
10003,SHFE.al2204C18000
10004,SHFE.cu2202P74000
10005,SHFE.ru2011C11000
10006,SHFE.cu2107P61000
10007,SHFE.cu2105P57000
10008,SHFE.al2205P24600
10009,SHFE.al2105P19800
10010,SHFE.al2110C16400
10011,SHFE.ru2203C14500
10012,SHFE.al2207C21800
10013,SHFE.cu2301C57000
10014,SHFE.zn2107P20800
10015,SHFE.al2108C17900
10016,SHFE.zn2208P31500
10017,SHFE.zn2102P20600
10018,SHFE.al2203P20000
10019,SHFE.al2302P19700
10020,SHFE.cu2109P76000
10021,SHFE.cu2105C47000
10022,SHFE.au2012C344
10023,SHFE.cu2209C51000
10024,SHFE.cu2112C74000
10025,SHFE.al2211P16100
10026,SHFE.ru2109C17750
10027,SHFE.zn2201P22600
10028,SHFE.cu2109C67000
10029,SHFE.al2212P15600
10030,SHFE.cu2203C77000
10031,SHFE.al2112C16200
10032,SHFE.al2010P16200
10033,SHFE.al2103P13400
10034,SHFE.al2209P24400
10035,SHFE.zn2203P21200
10036,SHFE.cu2304C57000
10037,SHFE.zn2204P24000
10038,SHFE.ru2204C11750
10039,SHFE.al2111C23600
10040,SHFE.ru2104P9600
10041,SHFE.al2210P23400
10042,SHFE.al2209C15600
10043,SHFE.cu2106C39000
10044,SHFE.ru2106C15000
10045,SHFE.zn2012P21400
10046,SHFE.zn2206C31000
10047,SHFE.al2211P19400
10048,SHFE.au2205C424
10049,SHFE.au2103P368
10050,SHFE.cu2102C40000
10051,SHFE.zn2201P25500
10052,SHFE.cu2108P48000
10053,SHFE.zn2202P28000
10054,SHFE.ru2304C13750
10055,SHFE.zn2010P17400
10056,SHFE.al2210C19800
10057,SHFE.zn2011P22000
10058,SHFE.zn2210C19400
10059,SHFE.ru2103P13500
10060,SHFE.ru2304P13250
10061,SHFE.zn2203P22000
10062,SHFE.au2101C448
10063,SHFE.au2203P376
10064,SHFE.ru2206C15500
10065,SHFE.au2204P392
10066,SHFE.ru2110C16500
10067,SHFE.ru2104C11000
10068,SHFE.al2205P24000
10069,SHFE.al2203C24400
10070,SHFE.au2304C344
10071,SHFE.ru2201P12750
10072,SHFE.ru2206C11500
10073,SHFE.au2105C416
10074,SHFE.zn2208C29500
10075,SHFE.al2104C13400
10076,SHFE.cu2207C80000
10077,SHFE.al2010P14000
10078,SHFE.al2108P21200
10079,SHFE.cu2201P75000
10080,SHFE.al2211C18000
10081,SHFE.ru2301P15500
10082,SHFE.al2202P17600
10083,SHFE.cu2106C62000
10084,SHFE.ru2107P9700
10085,SHFE.zn2209C24400
10086,SHFE.al2303C17300
10087,SHFE.al2105C18900
10088,SHFE.cu2203P82000
10089,SHFE.cu2209P84000
10090,SHFE.cu2208C52000
10091,SHFE.zn2105C20200
10092,SHFE.ru2107P9900
10093,SHFE.zn2203C20000
10094,SHFE.cu2212C59000
10095,SHFE.al2201P19500
10096,SHFE.au2203C392
10097,SHFE.cu2012P41000
10098,SHFE.al2106P16300
10099,SHFE.cu2109C71000
10100,SHFE.al2105C17200
10101,SHFE.al2102P11800
10102,SHFE.zn2012P21800
10103,SHFE.ru2101C9100
10104,SHFE.cu2210P57000
10105,SHFE.al2201C17500
10106,SHFE.ru2304P11250
10107,SHFE.al2012P14000
10108,SHFE.al2211P16200
10109,SHFE.al2011P13700
10110,SHFE.al2112P17500
10111,SHFE.ru2207C12250
10112,SHFE.zn2105P24400
10113,SHFE.cu2207C79000
10114,SHFE.au2204C440
10115,SHFE.cu2304C53000
10116,SHFE.au2108P400
10117,SHFE.ru2103P9300
10118,SHFE.zn2108C23200
10119,SHFE.cu2105C39500
10120,SHFE.cu2110P75000
10121,SHFE.au2112C328
10122,SHFE.zn2103P17600
10123,SHFE.ru2305C15250
10124,SHFE.au2104P456
10125,SHFE.cu2103P36500
10126,SHFE.cu2302P60000
10127,SHFE.zn2211C22600
10128,SHFE.al2204P25400
10129,SHFE.al2106P15100
10130,SHFE.al2303C19500
10131,SHFE.zn2112P24200
10132,SHFE.al2202P18900
10133,SHFE.al2207C19900
10134,SHFE.au2104C280
10135,SHFE.zn2103P19200
10136,SHFE.au2010C368
10137,SHFE.au2010P392
10138,SHFE.au2104P372
10139,SHFE.al2202C17500
10140,SHFE.ru2301C11500
10141,SHFE.zn2207C23800
10142,SHFE.cu2012P35500
10143,SHFE.al2302P16500
10144,SHFE.al2209P14600
10145,SHFE.al2105P19300
10146,SHFE.au2105C432
10147,SHFE.cu2010P46000
10148,SHFE.au2110P360
10149,SHFE.al2110C18100
10150,SHFE.al2208C24000
10151,SHFE.al2112P19700
10152,SHFE.cu2103C50000
10153,SHFE.zn2106P23400
10154,SHFE.zn2108C19200
10155,SHFE.ru2110P17500
10156,SHFE.cu2210P58000
10157,SHFE.ru2204C13750
10158,SHFE.al2210P23600
10159,SHFE.cu2205C82000
10160,SHFE.au2110C388
10161,SHFE.al2105P18900
10162,SHFE.ru2105C16750
10163,SHFE.al2102C13700
10164,SHFE.cu2102C37500
10165,SHFE.cu2205P77000
10166,SHFE.zn2103C18000
10167,SHFE.au2206C388
10168,SHFE.cu2210C78000
10169,SHFE.al2204P26800
10170,SHFE.ru2210P13750
10171,SHFE.ru2208C12500
10172,SHFE.cu2104P36000
10173,SHFE.al2203P17200
10174,SHFE.al2301P16200
10175,SHFE.al2212P19700
10176,SHFE.au2206C432
10177,SHFE.al2112C17600
10178,SHFE.cu2301P70000
10179,SHFE.al2210C20000
10180,SHFE.al2303P15400
10181,SHFE.zn2112C27500
10182,SHFE.zn2206P28500
10183,SHFE.cu2202C77000
10184,SHFE.ru2204C14750
10185,SHFE.zn2201C25000
10186,SHFE.zn2212C19400
10187,SHFE.au2105P368
10188,SHFE.al2107P18300
10189,SHFE.cu2106C54000
10190,SHFE.al2210P20000
10191,SHFE.al2104P14600
10192,SHFE.au2302C352
10193,SHFE.al2012P13800
10194,SHFE.al2202C18000
10195,SHFE.ru2205C12750
10196,SHFE.al2208P17300
10197,SHFE.ru2106C18500
10198,SHFE.ru2110P18750
10199,SHFE.al2211P20800
10200,SHFE.ru2203P17000
10201,SHFE.al2205C18900
10202,SHFE.al2106P16800
10203,SHFE.al2101C12400
10204,SHFE.au2105C352
10205,SHFE.ru2103P10750
10206,SHFE.zn2210C21400
10207,SHFE.al2110C21400
10208,SHFE.cu2104P39000
10209,SHFE.zn2105P20000
10210,SHFE.au2108C336
10211,SHFE.al2206P18700
10212,SHFE.zn2010C20000
10213,SHFE.al2212P16800
10214,SHFE.al2102C15300
10215,SHFE.al2103P15500
10216,SHFE.au2204P416
10217,SHFE.ru2109P15250
10218,SHFE.ru2101C18250
10219,SHFE.zn2012C21800
10220,SHFE.al2209C18300
10221,SHFE.au2210C380
10222,SHFE.ru2109P12750
10223,SHFE.cu2106C76000
10224,SHFE.al2209C26000
10225,SHFE.zn2110P21800
10226,SHFE.al2209P14700
10227,SHFE.au2111C340
10228,SHFE.zn2205C26000
10229,SHFE.al2201P16600
10230,SHFE.al2207C17000
10231,SHFE.ru2106P9300
10232,SHFE.zn2111C22200
10233,SHFE.al2203C21000
10234,SHFE.zn2010C21600
10235,SHFE.zn2203C26500
10236,SHFE.zn2105P17800
10237,SHFE.zn2106C22200
10238,SHFE.zn2204C26000
10239,SHFE.al2106P17200
10240,SHFE.al2206P19300
10241,SHFE.al2107C17500
10242,SHFE.zn2212C23800
10243,SHFE.zn2110P19800
10244,SHFE.zn2112C19400
10245,SHFE.al2210P22800
10246,SHFE.cu2202C61000
10247,SHFE.cu2104P36500
10248,SHFE.au2111P364
10249,SHFE.al2206C18300
10250,SHFE.al2208P16800
